2022-02-08 12:58:59,572 - logger_File -INFO - User clicked on Show all Laptop &NoteBook option succesfully!
2022-02-08 12:59:04,532 - logger_File -INFO - User clicked on �MacBook Pro� item successfully!
2022-02-08 12:59:04,582 - logger_File -INFO - MacBook Pro price tag displayed successfully!
2022-02-08 12:59:14,165 - logger_File -INFO - Scenario Validate the price of MacBook Pro is 2000 PASSED
2022-02-08 13:01:15,084 - logger_File -INFO - Scenario Add and Remove a Mac book from Cart Started
2022-02-08 13:01:22,340 - logger_File -INFO - '[[ChromeDriver: chrome on WINDOWS (a27149ac7a703631ad0ec14217f6cb05)] -> xpath: //a[text()='TEST ENVIRONMENT']]'text verified
2022-02-08 13:01:22,341 - logger_File -INFO - Retail page validate successfully!
2022-02-08 13:01:22,957 - logger_File -INFO - User clicked on Laptop &NoteBook tab successfully!
2022-02-08 13:01:23,413 - logger_File -INFO - User clicked on Show all Laptop &NoteBook option succesfully!
2022-02-08 13:01:25,839 - logger_File -INFO - User clicked on MacBook  item succesfully!
2022-02-08 13:01:25,908 - logger_File -INFO - User clicked add to Cart button successfully!
2022-02-08 13:01:26,205 - logger_File -INFO - Success: You have added MacBook to your shopping cart!
×
2022-02-08 13:01:26,205 - logger_File -INFO - Success: You have added MacBook to your shopping cart! displayed succesfully!
2022-02-08 13:01:26,562 - logger_File -INFO - 1 tem(s)-602.00 showed to the cart successfully!
2022-02-08 13:01:26,870 - logger_File -INFO - User clicked on cart option successfully!
2022-02-08 13:01:26,934 - logger_File -INFO - user click on red X button successfully!
2022-02-08 13:01:27,702 - logger_File -INFO - Item removed from cart and displays 0 item in cart
2022-02-08 13:01:28,531 - logger_File -INFO - Scenario Add and Remove a Mac book from Cart PASSED
2022-02-08 13:01:28,550 - logger_File -INFO - Scenario Product Comparison Started
2022-02-08 13:01:36,330 - logger_File -INFO - '[[ChromeDriver: chrome on WINDOWS (9912dca5b50bc2fd87a21f390cdd1af9)] -> xpath: //a[text()='TEST ENVIRONMENT']]'text verified
2022-02-08 13:01:36,332 - logger_File -INFO - Retail page validate successfully!
2022-02-08 13:01:36,744 - logger_File -INFO - User clicked on Laptop &NoteBook tab successfully!
2022-02-08 13:01:37,872 - logger_File -INFO - User clicked on Show all Laptop &NoteBook option succesfully!
2022-02-08 13:01:37,941 - logger_File -INFO - User clicke on product comparison icon on ‘MacBook’ successfully!
2022-02-08 13:01:38,018 - logger_File -INFO - User clicked on product comparison icon on ‘MacBook Air' successfully!
2022-02-08 13:01:38,063 - logger_File -INFO - Success: You have added MacBook to your product comparison!
×
2022-02-08 13:01:38,083 - logger_File -INFO - ‘Success: You have added MacBook Air to your product comparison!’ message displayed successfully!
2022-02-08 13:01:38,738 - logger_File -INFO - User clicked on Product comparison link successfully!
2022-02-08 13:01:38,815 - logger_File -INFO - Comparison Chart displayed successfully!
2022-02-08 13:01:39,478 - logger_File -INFO - Scenario Product Comparison PASSED
2022-02-08 13:01:39,492 - logger_File -INFO - Scenario Adding an item to Wish list Started
2022-02-08 13:01:47,036 - logger_File -INFO - '[[ChromeDriver: chrome on WINDOWS (ce7a7c89d9cb5d29242f5939d74532f3)] -> xpath: //a[text()='TEST ENVIRONMENT']]'text verified
2022-02-08 13:01:47,037 - logger_File -INFO - Retail page validate successfully!
2022-02-08 13:01:47,453 - logger_File -INFO - User clicked on Laptop &NoteBook tab successfully!
2022-02-08 13:01:47,974 - logger_File -INFO - User clicked on Show all Laptop &NoteBook option succesfully!
2022-02-08 13:01:48,081 - logger_File -INFO - User clicked on heart icon to add ‘Sony VaIO’ laptop to wish list successfully!
2022-02-08 13:01:48,216 - logger_File -INFO - Sony VAIO must login message displayed successfully!
2022-02-08 13:01:49,330 - logger_File -INFO - Scenario Adding an item to Wish list PASSED
2022-02-08 13:01:49,384 - logger_File -INFO - Scenario Validate the price of MacBook Pro is 2000 Started
